student_id,attendance,test_score_avg,attempts,fee_paid,risk_status
101,85,78,1,1,0
102,55,45,3,0,1
103,92,88,1,1,0
104,60,50,4,1,1
105,40,35,2,0,1
106,75,65,1,1,0
107,58,48,3,1,1
108,95,90,1,1,0
109,68,55,2,0,1
110,82,70,1,1,0
111,45,40,4,0,1
112,72,60,1,1,0
113,88,84,2,1,0
114,53,46,3,0,1
115,37,30,2,0,1
116,91,87,1,1,0
117,65,55,2,1,0
118,49,42,3,0,1
119,78,68,1,1,0
120,84,76,1,1,0
121,59,47,3,0,1
122,93,89,1,1,0
123,41,38,4,0,1
124,74,66,1,1,0
125,69,52,2,0,1
126,87,82,1,1,0
127,56,44,3,1,1
128,96,92,1,1,0
129,62,50,2,0,1
130,80,72,1,1,0

